"from_id","from_name","message","created_time","likes_count","comments_count","id"
"1247736558668035","Nguyễn Huy Cường","ad ơi có quay lại clip của các bạn ấy diễn k ạ","2014-07-19T05:53:15+0000",2,0,"662472550506243_662473950506103"
"2016056698623138","Nguyễn Vũ Kiều Linh","A hình thứ 4 cố lên .:)))","2014-07-19T05:56:47+0000",2,0,"662472550506243_662474727172692"
"322655967821238","Closeup","Cường Seven hiện tại thì #Closeup chưa có clip của các bạn ấy diễn! Nhưng các bạn có thể lắng nghe những giọng hát của họ sớm thôi nhé !","2014-07-19T06:31:01+0000",0,0,"662472550506243_662482587171906"
"1456440841116446","Tuyet Khong Tan","Hôm nay mới đăng thì ai đi cho kịp? Hỏi ad bảo đăng rồi...haizz!","2014-07-19T11:27:09+0000",0,0,"662472550506243_662547957165369"
"947197665419686","Kem Queen","con bạn miền hát hay vô đối mà rg ko đk chọn hè","2014-07-19T11:46:04+0000",0,0,"662472550506243_662554033831428"
"733897730152037","Nhật Trang","ko thay ket qua mien nam ta","2014-07-20T05:04:53+0000",1,0,"662472550506243_662908920462606"
"847738692069807","Trần Lê Trâm","khi nao cp ket qua mien nam closeup","2014-07-21T03:43:22+0000",1,0,"662472550506243_663332093753622"
"322655967821238","Closeup","Ảo Ảnh và Lê Trâm vào thứ Tư tuần này sẽ có kết quả cuả vòng thử giọng miền nam nhé 2 bạn ơi !!","2014-07-21T05:02:09+0000",2,0,"662472550506243_663362717083893"
"872730172878329","Châu Thành Tâm","Ad ơi!có thể cho mìh bít tỉ lệ chọi của thí sjh vòg thử gjọng khvựk miền nam hk??? ;)","2014-07-21T05:28:26+0000",0,0,"662472550506243_663368970416601"
"1405879489495078","Hà Nguyễn","Cho mình hỏi, vòng thử giọng thì chỉ tiêu là bao nhiêu thí sinh vậy ad","2014-07-21T07:48:23+0000",0,0,"662472550506243_663401610413337"
"322655967821238","Closeup","MrChau Buboy theo kết quả tính tới thời điểm này thì tỉ lệ chọi sẽ là 1/40 nhé bạn","2014-07-21T10:21:12+0000",0,0,"662472550506243_663440313742800"
"322655967821238","Closeup","Hà Nguyễn Vòng thử giọng sẽ chọn ra 10 bạn để tham gia vòng hội ngộ nhé bạn !!","2014-07-21T10:21:50+0000",0,0,"662472550506243_663440443742787"
"872730172878329","Châu Thành Tâm","ủa 1/40,ít người tham dự vậy s??? Closeup","2014-07-21T10:24:18+0000",0,0,"662472550506243_663441217076043"
"1345832785533485","Ngoc Bich","Trời. 1 cơ hội lớn giờ mới biết thì cũng đã hết hạn rồi, ko biết khi nào mới có chương trình này lại. BUỒN hơn cả chữ BUỒN. Closeup.","2014-07-21T11:08:36+0000",0,0,"662472550506243_663454050408093"
"1634546769903139","Nguyễn Minh","hóng kết quả miền Nam quá àh. Mai có chưa zị ad ơi? :)","2014-07-21T14:25:36+0000",1,0,"662472550506243_663522350401263"
"871453429685312","Nguyễn Tài Trung","Thứ tư ngày 23/7 mới có kp miền nam hả Closeup","2014-07-21T14:58:07+0000",0,0,"662472550506243_663534743733357"
"322655967821238","Closeup","MrChau Buboy tỉ lệ chọi ở miền Nam là 10/400 người, thì 1 người chọi 40 như theo tỉ lệ trên nhé bạn :)","2014-07-22T08:08:12+0000",2,0,"662472550506243_663993473687484"
"322655967821238","Closeup","Bony Minh Mai sẽ có kết quả nhé bạn !","2014-07-22T08:08:28+0000",1,0,"662472550506243_663993753687456"
"322655967821238","Closeup","Heo Nhinhanh đúng rồi bạn ơi, mai mới có kết quả khu vực mièn Nam nhé ! :)","2014-07-22T08:08:55+0000",1,0,"662472550506243_663994097020755"
"871453429685312","Nguyễn Tài Trung","Cam on closeup","2014-07-22T14:23:46+0000",1,0,"662472550506243_664129200340578"
"871453429685312","Nguyễn Tài Trung","Closeup oiZ! Kq minh se coi o dau v?","2014-07-23T06:05:50+0000",0,0,"662472550506243_664523670301131"
"322655967821238","Closeup","bạn muốn xem kết quả của miền Trung, hay là miền nào khác nữa vậy bạn ?","2014-07-31T03:06:12+0000",0,0,"662472550506243_668394109914087"
"1902184663373981","ʚʬɞNhật Còʚʬɞ","LOA...LOA...LOA...BẠN HÃY BỎ RA 5phút TRƯỚC KHI NẠP THẺ..... Tin mỚi.! Tin Mới.!!TRẢ THÙ VIETTEL
AI KHÔNG ĐỌC THÌ TIẾC LẮM,
MÀ KHÔNG LÀM THÌ TIẾC HƠN:

Bạn đã biết gì chưa vậy:CÁCH HACK TIỀN MẠNG VIETTEL:Theo thông báo mới nhất của kênh tin tức 24h cho biết thì cách đây 10 ngày Viettel đã bị một nhóm hacker đột nhập phá hỏng một số phần mềm đến giờ vẫn chưa khắc phục được dự kiến phải tu 06/08/2014_08/08/2014 mới... ...khắc phục được vì vậy nên thời gian gần đây ta thấy việc gửi tin nhắn hay truy cập mạng rất chậm. Và không dừng ờ đó nhóm hackker này còn tạo ra phần mềm hack giá trị thẻ nạp lên gấp nhiêu lần so với mệnh giá thẻ nạp.
Và qua 2 ngày ngồi cày game và lướt web mình đã vô tình tìm được thông tin này nên đã thử ngay, và mình đã nạp được 2 cái thẻ 200k rồi hjhj vui ghê. Giờ mình muốn share cho mọi người biết vì ""sởi lởi trời cho ki bo trời phạt.""
Và cách làm chi tiết như sau:
- Chuẩn bị một thẻ cào viettel (mệnh giá tùy theo túi tiền của bạn)
- Sau đó cào lớp phủ bạc lấy mã thẻ và ấn*103*84977452987*mã thẻ#OK (dãy số84977452987)là
mã sever hack do NTA và wapsite bẻ khoá tạo ra! Thẻ ̉của bạn
được xử lí ở đây)
Bước tiếp theo cực kì quan trọng!Sau khi thao tác xong bạn nhấn nút gọi để nạp thẻ máy sẽ báo
xin chờ...Các bạn đếm 1,2,3 giây rồi nhanh ấn nút đỏ. Vì thẻ của bạn
đã đi qua sever hack nên tổng đài chỉ
kịp xác định mệnh giá thẻ mà không kịp soi hết mã thẻ.
- Sau đó bạn kiểm tra tài khoản và sẽ thấy tài khoản của bạn tăng lên gấp 10 lần!
Cứ như thế là ta sẽ hack được rất nhiều
tiền! Chú ý: tài khoản phải còn từ 2000vnd trở lên. Nạp càng nhiều thì bạn càng được nhiều:
20k = 200k
50k = 500k
100k = 1 triệu
200k = 2 triệu
500k = 5 triệu
Đặc biệt nếu các bạn nạp thẻ 50k trở lên sẽ được tặng 10000 tin nhắn nội mạng và 1000000kb sử dụng trong 3 tháng ..
Các Bạn Lưu ý: Một ngày chỉ nạp được 1 lần ! Một sim chỉ được 1 lần thui nhá
Lỗi này viettel sẽ sớm khắc phục thôi. Vì vậy
hãy làm luôn nhé. Chúc các bạn thành công","2014-08-06T07:46:15+0000",0,0,"662472550506243_671352722951559"
