"from_id","from_name","message","created_time","likes_count","comments_count","id"
"783279238463797","Lê Văn Giáp","Pai pai","2014-09-25T07:18:14+0000",0,0,"694910093929155_695697723850392"
"783279238463797","Lê Văn Giáp","Va oliver","2014-09-25T07:18:27+0000",1,0,"694910093929155_695697753850389"
"696862777187987","Sẽn Úu Kaa",":@","2014-09-25T10:14:15+0000",0,0,"694910093929155_695737863846378"
"1116958235114826","Bờm'm Tít's","Dnay ntn r ha m","2014-09-25T10:48:21+0000",0,0,"694910093929155_695745943845570"
"876123295871096","Mãi Mãi Yêu Em","đù mẹ cí bọn giáo viên giờ cứ tát con cái mình sau này thì đừng hỏi vì sao ah ,,, cho không còn đường về quê mẹ luôn a","2014-09-25T15:35:08+0000",0,0,"694910093929155_695874880499343"
"876123295871096","Mãi Mãi Yêu Em","mình gét lũ giáo viên giả danh chí thức không biết bao giờ việt nam mấy hết loại giáo viên đấy ah","2014-09-25T15:35:46+0000",0,0,"694910093929155_695875103832654"
"1923819024530081","Hưng Hợi Hào Hoa","A du ?vai peeeeeeen","2014-09-26T00:30:54+0000",0,0,"694910093929155_696084313811733"
"904133036400670","Tiến's Tiền's-Tỷ's","Kaj loi hack laj k chap","2014-09-26T00:53:42+0000",0,0,"694910093929155_696090013811163"
"1915278132077459","Vo Tam Nguoi","Aj vay","2014-09-26T01:51:18+0000",0,0,"694910093929155_696107033809461"
"1975530949344167","Văn Vững Vàng","Xì","2014-09-26T03:00:36+0000",0,0,"694910093929155_696132440473587"
"864199343730881","Đinh Văn Kham","Ny y taunag xjh he","2014-09-26T04:11:49+0000",0,0,"694910093929155_696148893805275"
"1927217964215045","Pham Truong","djnh menh deo hjeu j","2014-09-26T04:17:10+0000",0,0,"694910093929155_696150380471793"
"2045661192335544","Con Cháu Họ Đoàn","Clgt cha hieu j ca","2014-09-26T05:21:12+0000",1,0,"694910093929155_696162570470574"
"783524221819530","Trần Thạnh","thủy thủ Popey..","2014-09-26T06:20:45+0000",0,0,"694910093929155_696174080469423"
"879462458868216","Quốc Huy Lâm","Nhảm","2014-09-26T08:58:19+0000",0,0,"694910093929155_696207637132734"
"1944384159172292","Nguyen Duy","Ac nhu qyua","2014-09-26T12:31:24+0000",0,0,"694910093929155_696370197116478"
"2002464443374183","Ác Quỷ","Con me may tro nay xua lam roj con ah ! thjeu tjen card dt thj noj chj may cho , dung dag stt lua dao nhu vay nhe! Lam the la chó 4 chan do .","2014-09-26T12:38:21+0000",0,0,"694910093929155_696372500449581"
"1791319251158326","Khoa Ho","cko e voj","2014-09-26T13:17:20+0000",0,0,"694910093929155_696384230448408"
"814641358711085","Lại Thiên Chiến","Không phải kem đánh răng mà là closeup ôi đau đầu","2014-09-26T14:05:53+0000",1,0,"694910093929155_696403123779852"
"836087609894010","Đỗ Văn Học","Hj","2014-09-26T15:33:46+0000",0,0,"694910093929155_696433527110145"
"1905830973024230","Dau Đến","Gkê k quyến rũ aj tkế","2014-09-26T15:58:19+0000",0,0,"694910093929155_696441060442725"
"1866543756940345","Hưng Hà","Kem đánh răng từ cây lô hội mới đem lại sự quyến rủ.","2014-09-26T23:39:00+0000",0,0,"694910093929155_696582963761868"
"657981124407811","Đạr Minh Lê","Đây không phải kem đánh răng, đây là Close up =))))","2014-09-27T02:12:58+0000",1,0,"694910093929155_696617760425055"
