"from_id","from_name","message","created_time","likes_count","comments_count","id"
"1325220874257140","Nguyễn Hà Thu","mình muốn tham gia phải làm thế nào nhỉ","2015-01-28T01:54:49+0000",0,0,"765428183544012_765754293511401"
"1327586810711968","Kiet Ho","ÔI NHỨC ĐẦU vs điều khoản","2015-01-28T09:06:53+0000",0,0,"765428183544012_765927593494071"
"1978320822185496","Anh Thư","Tú Uyên Lâm Ngọc","2015-01-28T18:05:34+0000",0,0,"765428183544012_766222853464545"
"322655967821238","Closeup","Minh Dũng Hà  Rất đơn giản bạn chỉ cần truy cập http://cupidgames.closeup.vn/ và thực hiện 4 bước sau
1. Quay tuýp Closeup nhận thử thách
2. Chụp ảnh thực hiện nụ hôn ứng với thử thách
3. Post lên Facebook với hashtag #Cupidgames
4. Gửi ảnh tham gia tại website","2015-01-29T02:26:35+0000",1,0,"765428183544012_766406736779490"
"1401695029924124","Kelly Caly","thử thách sao toàn liên quan đến ng iu hết zậy.. mình FA mà :(","2015-01-29T03:49:39+0000",0,0,"765428183544012_766430073443823"
"715814555268320","Hảii Yếnn","Quay là chụp ảnh hay quay video ạ ???","2015-01-29T14:38:36+0000",0,0,"765428183544012_766651733421657"
"322655967821238","Closeup","Hảii Yếnn  quay tuýp closeup để nhận thử thách nhé bạn :D","2015-01-30T02:26:53+0000",0,1,"765428183544012_766890010064496"
"1401695029924124","Kelly Caly","ad ơi. chụp ảnh lại cảnh hôn lúc thực hiện thử thách thôi, có cần quay clip lúc thực hiện thử thách ko ad ơi","2015-01-30T02:40:17+0000",0,0,"765428183544012_766894096730754"
"1896035923992144","Elaine Nguyen","Sao vào quay tuýp ko đc .","2015-01-30T10:08:10+0000",0,0,"765428183544012_767068870046610"
"2025791667649143","Kim Uyên Phạm","Dâu Tây","2015-01-30T10:14:38+0000",0,0,"765428183544012_767070273379803"
"819174748258558","Bánh Bao","Sugar KẹoNgọt quay điiii","2015-01-30T12:13:34+0000",0,0,"765428183544012_767104166709747"
"1286151378162005","Stacy Hong","Khi nào hết hạn tham gia v","2015-02-04T16:57:26+0000",1,0,"765428183544012_769509529802544"
"322655967821238","Closeup","Kelly Caly chụp ảnh thôi cũng được nhé bạn :D","2015-02-06T02:31:50+0000",0,0,"765428183544012_770254833061347"
"1384537668282803","Trâm Bích Nguyễn","Hashtag là gi v ad?","2015-02-08T15:23:57+0000",0,0,"765428183544012_771495629603934"
"322655967821238","Closeup","Trâm Bích Nguyễn hashtag #cupidgames nhé bạn","2015-02-10T12:07:21+0000",1,0,"765428183544012_772543842832446"
