"from_id","from_name","message","created_time","likes_count","comments_count","id"
"640006269530484","Huệ Chi","nếu em dùng voucher 150k thì 3 lá bài đặc biệt có được tính khi bốc được 10 lá bài khác nhau không ạ?","2017-02-07T05:56:47+0000",1,1,"1241057975981028_1256807907739368"
"1921651218091191","Văn Hee","Ad ơi mình muốn hỏi là cái này 1 ngày rút 1 lá hay sao vậy ad . và hôm nay mình đã rút được lá The Fool . bây h mình phải làm gì tiếp theo","2017-02-05T02:54:57+0000",1,2,"1241057975981028_1254317511321741"
"708875089308429","Tường Trọng Phạm","""Chức năng này đang được phát triển, bạn qua lại sau nhé.""
Thế này là s?","2017-02-02T17:19:50+0000",1,1,"1241057975981028_1251502281603264"
"2016791335274174","Tuyền Army's Trần","Ad cho em hỏi, em được voucher 150k, em ở Cần Thơ ạ, có sử dụng được không?","2017-02-14T08:19:32+0000",0,2,"1241057975981028_1266701166750042"
"1201381806674908","Nhi Panda","Voucher có áp dụng tại đà nẵng không ạ? Khi dùng mình đưa hình cho nhân viên xem ạ?","2017-02-14T03:21:37+0000",0,1,"1241057975981028_1266318433454982"
"1110783175722638","Huynh Hoang Huy","cho mình hỏi mình sử dụng voucher cho cửa hàng kichi kichi bên sư vạn hạnh thì bên đó báo là chương trình đã hết hạn. trong khi đó chương trình bên closeup kéo dài tới 14/2 lận","2017-02-11T09:45:27+0000",0,1,"1241057975981028_1262354200518072"
"1941540389464495","Hoa Diên Vĩ","Mình rút đc một lá và nói là mai quay lại nhưng m k biết là mai m phải tìm bài viết vào bốc hay bài sẽ tự hiện lên mỗi ngày","2017-02-04T14:57:35+0000",1,3,"1241057975981028_1253681471385345"
"304317583311933","Jason Thi","ad ơi tự dưng những ngày đầu hệ thống có nhả ra voucher 50K cho mình mà giờ mình đi xài nhân viên nói mã đã bị hủy ạ ? Ad check lại giúp mình với ? Closeup","2017-02-14T08:28:58+0000",1,4,"1241057975981028_1266708786749280"
"1058710700932624","华芳莲","Ad ơi. Mỗi ngày chỉ đc 1 lá. Mà 10 lá mới đc giải đặc biệt. Trg khi hnay mk mới biết và bốc được nhưng là mùng 8 rùi. Đến 14.2 sao đc 10 lá?","2017-02-08T15:59:32+0000",1,2,"1241057975981028_1258707764216049"
"512857489045944","Thao Trinh","Ad ơi, mình nhận đc tn là trúng voucher 150000, vậy sử dụng làm sao ạ","2017-02-08T04:26:51+0000",0,5,"1241057975981028_1258075760945916"
"1622755167769907","Ngô Thị Thanh Thanh","đổi thưởng như thế nào ạ?  Mình được nhận voucher nhưng không hiểu cách sử dụng lắm =))","2017-02-06T07:43:19+0000",0,5,"1241057975981028_1255698664516959"
"318612878585779","Vũ Thanh","Tphcm thì đổi voucher got it ở đâu vậy ad ?? Có bạn nào tphcm đã đổi chưa cho mình xin địa chỉ với","2017-02-14T03:54:57+0000",0,1,"1241057975981028_1266407480112744"
"813578525468805","Đặng Duy Tín","Mình đem cái này vào hỏi mấy bạn tiếp thị bên closeup thì họ bảo chưa nghe gì về chương trình này là sao nhĩ?","2017-02-11T09:59:47+0000",1,1,"1241057975981028_1262369153849910"
"1898859943772323","Chúc","Dingtea ở big c Long Biên có đổi đc k ad,sao ding tea aeon Long Biên k đổi ạ","2017-02-09T00:11:04+0000",0,1,"1241057975981028_1259041617515997"
"480418215626699","Minhminh Park","ad ơi, hết code rồi phải ko ad, nếu hết, ad báo em tiếng, khỏi mắc công em mang tiếng đi giới thiệu với bạn bè vào chơi mà tụi nó chơi hoài chả thấy code. rồi mấy bạn kia bảo code từ 150k , xuống 100k, rồi 50k, rồi có bạn đủ lá bài đb cũng ko có voucher. ad ra thông báo chính thức cho mọi ngwời hay với ạ.tks ad","2017-02-10T09:35:56+0000",0,1,"1241057975981028_1260933110660181"
"1855826084745930","Liem Phan","Closeup cho hỏi 10 lá bài khác nhau là sao ạ? Có tính 3 lá đặc biệt luôn không? Lỡ nhiều người cùng bốc đc 10 lá bài khác nhau thì chọn người thắng giải như thế nào?","2017-02-07T05:21:58+0000",0,1,"1241057975981028_1256768004410025"
"705570576320474","Hoàng Anh","Closeup ad kiểm tra giúp với, mình đc 3 lá đặc biệt rồi nhưng hệ thống kô gửi mã voucher? :( Hệ thống nó chỉ hiện đến đây, chưa giải thích lá bài này luôn @@","2017-02-08T03:52:38+0000",0,1,"1241057975981028_1257971130956379"
